,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
1274,22248,21984,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
1275,22248,22014,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
1276,22248,22315,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
1277,22248,22750,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1278,22248,23128,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1279,22248,23154,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
1280,22248,23377,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
1281,22248,23413,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1282,22248,23463,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1283,22248,23536,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
1284,22248,23868,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1285,22248,24211,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
1286,22248,24492,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
1287,22248,25023,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
1288,22248,25202,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
1289,22248,25446,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1290,22248,25472,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1291,22248,25641,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
1292,22248,25860,AOTU(R),2,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
1293,22248,26164,AOTU(R),1,LC10a,LC10a_R,AOTU034,AOTU034_R
1294,22248,26320,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
1295,22248,26579,AOTU(R),1,LC10a,LC10a_R,SLP122_b,AOTU043_R
1296,22248,26723,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
1297,22248,27273,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
1298,22248,27544,AOTU(R),7,LC10a,LC10a_R,LC10d,LC10d_R
1299,22248,28134,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
1300,22248,28179,AOTU(R),2,LC10a,LC10a_R,SIP020_a,SIP020_a_R
1301,22248,28256,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1302,22248,28390,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
1303,22248,28608,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1304,22248,28671,AOTU(R),6,LC10a,LC10a_R,AOTU022,AOTU022_R
1305,22248,28922,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
1306,22248,28944,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
1307,22248,28954,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1308,22248,29534,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
1309,22248,29715,AOTU(R),4,LC10a,LC10a_R,AOTU062,AOTU062_R
1310,22248,29893,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
1311,22248,30393,AOTU(R),7,LC10a,LC10a_R,LC10d,LC10d_R
1312,22248,30496,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
1313,22248,31193,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
1314,22248,31898,AOTU(R),14,LC10a,LC10a_R,LT52,LT52_R
1315,22248,32256,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1316,22248,33048,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1317,22248,34357,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
1318,22248,35086,AOTU(R),10,LC10a,LC10a_R,LC10d,LC10d_R
1319,22248,35228,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
1320,22248,36047,AOTU(R),13,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1321,22248,36322,AOTU(R),25,LC10a,LC10a_R,LT52,LT52_R
1322,22248,36409,AOTU(R),4,LC10a,LC10a_R,AOTU001,AOTU001_R
1323,22248,36481,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1324,22248,36794,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
1325,22248,36821,AOTU(R),6,LC10a,LC10a_R,LT52,LT52_R
1326,22248,38810,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1327,22248,39336,AOTU(R),3,LC10a,LC10a_R,AOTU030,AOTU030_R
1328,22248,39667,AOTU(R),3,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1329,22248,41540,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
1330,22248,42063,AOTU(R),19,LC10a,LC10a_R,LT52,LT52_R
1331,22248,42524,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1332,22248,43873,AOTU(R),1,LC10a,LC10a_R,AOTU059,AOTU059_R
1333,22248,44027,AOTU(R),1,LC10a,LC10a_R,SLP122_b,AOTU043_R
1334,22248,44057,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1335,22248,45806,AOTU(R),4,LC10a,LC10a_R,AOTU003,AOTU003_R
1336,22248,46817,AOTU(R),1,LC10a,LC10a_R,AOTU061,AOTU061_R
1337,22248,47110,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
1338,22248,48685,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1339,22248,53572,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1340,22248,54421,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1341,22248,65584,AOTU(R),5,LC10a,LC10a_R,LC10e,LC10e_R
1342,22248,67301,AOTU(R),3,LC10a,LC10a_R,LC10_unclear,LC10_unclear_R
1343,22248,69478,AOTU(R),9,LC10a,LC10a_R,AOTU003,AOTU003_R
1344,22248,70998,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
1345,22248,71986,AOTU(R),4,LC10a,LC10a_R,LC10e,LC10e_R
1346,22248,77473,AOTU(R),4,LC10a,LC10a_R,LC10e,LC10e_R
1347,22248,87708,AOTU(R),15,LC10a,LC10a_R,AOTU003,AOTU003_R
1348,22248,88453,AOTU(R),2,LC10a,LC10a_R,LC10e,LC10e_R
1349,22248,122713,AOTU(R),2,LC10a,LC10a_R,AOTU018,AOTU018_R
1350,22248,141703,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
1351,22248,513691,AOTU(R),1,LC10a,LC10a_R,LAL026_a,LAL026_a_R
1352,22248,513764,AOTU(R),12,LC10a,LC10a_R,LAL028,LAL028_R
1353,22248,513879,AOTU(R),2,LC10a,LC10a_R,SIP020_b,SIP020_b_R
1354,22248,514249,AOTU(R),3,LC10a,LC10a_R,SIP020_a,SIP020_a_R
1355,22248,516616,AOTU(R),7,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
1356,22248,519926,AOTU(R),80,LC10a,LC10a_R,AOTU025,AOTU025_R
1357,22248,521594,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
1358,22248,523317,AOTU(R),32,LC10a,LC10a_R,AOTU041,AOTU041_R
1359,22248,523926,AOTU(R),1,LC10a,LC10a_R,LAL025,LAL025_R
1360,22248,524268,AOTU(R),47,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
1361,22248,524646,AOTU(R),9,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1362,22248,555803,AOTU(R),7,LC10a,LC10a_R,AOTU024,AOTU024_R
1363,22248,565505,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
1364,22397,10005,AOTU(R),115,LC10a,LC10a_R,AOTU019,AOTU019_R
1365,22397,10031,AOTU(R),76,LC10a,LC10a_R,AOTU041,AOTU041_R
1366,22397,10212,AOTU(R),16,LC10a,LC10a_R,AOTU042,AOTU042_L
1367,22397,10379,AOTU(R),1,LC10a,LC10a_R,DNa10,DNa10_R
1368,22397,10406,AOTU(R),4,LC10a,LC10a_R,AOTU012,AOTU012_R
1369,22397,10850,AOTU(R),48,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1370,22397,10875,AOTU(R),22,LC10a,LC10a_R,AOTU042,AOTU042_L
1371,22397,11452,AOTU(R),129,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
1372,22397,11731,AOTU(R),30,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
1373,22397,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
1374,22397,12051,AOTU(R),34,LC10a,LC10a_R,AOTU101m,AOTU101m_R
1375,22397,12084,AOTU(R),54,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
1376,22397,12792,AOTU(R),32,LC10a,LC10a_R,AOTU023,AOTU023_R
1377,22397,12989,AOTU(R),1,LC10a,LC10a_R,PLP245,PLP245_R
1378,22397,13441,AOTU(R),60,LC10a,LC10a_R,AOTU027,AOTU027_R
1379,22397,13830,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
1380,22397,14365,AOTU(R),3,LC10a,LC10a_R,AOTU005,AOTU005_R
1381,22397,14459,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
1382,22397,14485,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
1383,22397,14608,AOTU(R),5,LC10a,LC10a_R,SMP148,SMP148_R
1384,22397,14671,AOTU(R),1,LC10a,LC10a_R,LT43,LT43_R
1385,22397,14751,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
1386,22397,15040,AOTU(R),2,LC10a,LC10a_R,SMP080,SMP080_R
1387,22397,15150,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
1388,22397,15927,AOTU(R),35,LC10a,LC10a_R,AOTU014,AOTU014_R
1389,22397,16284,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
1390,22397,17436,AOTU(R),42,LC10a,LC10a_R,AOTU015,AOTU015_R
1391,22397,17461,AOTU(R),25,LC10a,LC10a_R,AOTU015,AOTU015_R
1392,22397,17994,AOTU(R),29,LC10a,LC10a_R,AOTU029,AOTU029_R
1393,22397,18026,AOTU(R),37,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
1394,22397,18138,AOTU(R),1,LC10a,LC10a_R,AOTU015,AOTU015_R
1395,22397,18146,AOTU(R),16,LC10a,LC10a_R,AOTU026,AOTU026_R
1396,22397,18335,AOTU(R),34,LC10a,LC10a_R,AOTU015,AOTU015_R
1397,22397,19066,AOTU(R),1,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
1398,22397,19376,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
1399,22397,19563,AOTU(R),37,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1400,22397,20447,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
1401,22397,20582,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
1402,22397,20922,AOTU(R),8,LC10a,LC10a_R,LAL027,LAL027_R
1403,22397,21065,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
1404,22397,21238,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
1405,22397,21375,AOTU(R),1,LC10a,LC10a_R,AOTU013,AOTU013_R
1406,22397,21426,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1407,22397,21632,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
1408,22397,21984,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
1409,22397,22014,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
1410,22397,22315,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
1411,22397,22510,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1412,22397,22750,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
1413,22397,22783,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
1414,22397,22989,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
1415,22397,22997,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
1416,22397,23154,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
1417,22397,23413,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1418,22397,23463,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1419,22397,23499,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
1420,22397,23509,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1421,22397,23536,AOTU(R),25,LC10a,LC10a_R,AOTU008,AOTU008_R
1422,22397,23686,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1423,22397,23729,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
1424,22397,23868,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1425,22397,23890,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
1426,22397,24035,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1427,22397,24211,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1428,22397,24266,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
1429,22397,24492,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1430,22397,24909,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1431,22397,25023,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
1432,22397,25202,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1433,22397,25276,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1434,22397,25446,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1435,22397,25472,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1436,22397,25806,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1437,22397,26320,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
1438,22397,26379,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1439,22397,26723,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
1440,22397,26976,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1441,22397,26993,AOTU(R),7,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
1442,22397,27544,AOTU(R),6,LC10a,LC10a_R,LC10d,LC10d_R
1443,22397,27579,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
1444,22397,28390,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1445,22397,28608,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
1446,22397,28823,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1447,22397,28922,AOTU(R),22,LC10a,LC10a_R,AOTU008,AOTU008_R
1448,22397,29092,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1449,22397,29534,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
1450,22397,29622,AOTU(R),7,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1451,22397,29715,AOTU(R),3,LC10a,LC10a_R,AOTU062,AOTU062_R
1452,22397,29893,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1453,22397,30280,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
1454,22397,30393,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1455,22397,30496,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
1456,22397,30732,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1457,22397,31084,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1458,22397,31976,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1459,22397,32256,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1460,22397,32833,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1461,22397,33048,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1462,22397,34357,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
1463,22397,36047,AOTU(R),14,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1464,22397,36322,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
1465,22397,36481,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1466,22397,36768,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1467,22397,36821,AOTU(R),13,LC10a,LC10a_R,LT52,LT52_R
1468,22397,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
1469,22397,38222,AOTU(R),1,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1470,22397,38915,AOTU(R),2,LC10a,LC10a_R,AOTU020,AOTU020_R
1471,22397,39049,AOTU(R),1,LC10a,LC10a_R,AOTU051,37919_R
1472,22397,39336,AOTU(R),3,LC10a,LC10a_R,AOTU030,AOTU030_R
1473,22397,39667,AOTU(R),3,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1474,22397,41080,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1475,22397,41540,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
1476,22397,41631,AOTU(R),2,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
1477,22397,42063,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
1478,22397,43873,AOTU(R),1,LC10a,LC10a_R,AOTU059,AOTU059_R
1479,22397,45806,AOTU(R),7,LC10a,LC10a_R,AOTU003,AOTU003_R
1480,22397,71986,AOTU(R),2,LC10a,LC10a_R,LC10e,LC10e_R
1481,22397,87708,AOTU(R),15,LC10a,LC10a_R,AOTU003,AOTU003_R
1482,22397,95675,AOTU(R),1,LC10a,LC10a_R,MeTu4a,MeTu4a_R
1483,22397,141703,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
1484,22397,513764,AOTU(R),5,LC10a,LC10a_R,LAL028,LAL028_R
1485,22397,516616,AOTU(R),12,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
1486,22397,517462,AOTU(R),1,LC10a,LC10a_R,TuTuA_1,TuTuA_1_L
1487,22397,519926,AOTU(R),62,LC10a,LC10a_R,AOTU025,AOTU025_R
1488,22397,521028,AOTU(R),1,LC10a,LC10a_R,IB018,IB018_R
1489,22397,522443,AOTU(R),3,LC10a,LC10a_R,PS002,PS002_R
1490,22397,523317,AOTU(R),51,LC10a,LC10a_R,AOTU041,AOTU041_R
1491,22397,524268,AOTU(R),3,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
1492,22397,524646,AOTU(R),37,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1493,22397,525270,AOTU(R),3,LC10a,LC10a_R,CB0931,62607_R
1494,22397,527591,AOTU(R),3,LC10a,LC10a_R,PAL03,PAL03_L
1495,22397,555277,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
1496,22397,555803,AOTU(R),9,LC10a,LC10a_R,AOTU024,AOTU024_R
1497,22397,565505,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
1498,22505,10005,AOTU(R),123,LC10a,LC10a_R,AOTU019,AOTU019_R
1499,22505,10031,AOTU(R),42,LC10a,LC10a_R,AOTU041,AOTU041_R
1500,22505,10212,AOTU(R),1,LC10a,LC10a_R,AOTU042,AOTU042_L
1501,22505,10379,AOTU(R),6,LC10a,LC10a_R,DNa10,DNa10_R
1502,22505,10406,AOTU(R),24,LC10a,LC10a_R,AOTU012,AOTU012_R
1503,22505,10410,AOTU(R),2,LC10a,LC10a_R,AOTU035,AOTU035_R
1504,22505,10774,AOTU(R),4,LC10a,LC10a_R,AOTU100m,AOTU100m_R
1505,22505,10850,AOTU(R),27,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1506,22505,10875,AOTU(R),1,LC10a,LC10a_R,AOTU042,AOTU042_L
1507,22505,11452,AOTU(R),103,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
1508,22505,11664,AOTU(R),7,LC10a,LC10a_R,AVLP209,AVLP209_R
1509,22505,11731,AOTU(R),28,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
1510,22505,11787,AOTU(R),2,LC10a,LC10a_R,AOTU033,AOTU033_R
1511,22505,12051,AOTU(R),6,LC10a,LC10a_R,AOTU101m,AOTU101m_R
1512,22505,12084,AOTU(R),11,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
1513,22505,13441,AOTU(R),23,LC10a,LC10a_R,AOTU027,AOTU027_R
1514,22505,13830,AOTU(R),20,LC10a,LC10a_R,LT52,LT52_R
1515,22505,14459,AOTU(R),8,LC10a,LC10a_R,LT52,LT52_R
1516,22505,14485,AOTU(R),7,LC10a,LC10a_R,LT52,LT52_R
1517,22505,14608,AOTU(R),9,LC10a,LC10a_R,SMP148,SMP148_R
1518,22505,14687,AOTU(R),1,LC10a,LC10a_R,AVLP749m,AVLP749m_R
1519,22505,14751,AOTU(R),19,LC10a,LC10a_R,AOTU008,AOTU008_R
1520,22505,15040,AOTU(R),2,LC10a,LC10a_R,SMP080,SMP080_R
1521,22505,15150,AOTU(R),17,LC10a,LC10a_R,LT52,LT52_R
1522,22505,15367,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
1523,22505,15584,AOTU(R),2,LC10a,LC10a_R,LT52,LT52_R
1524,22505,15927,AOTU(R),70,LC10a,LC10a_R,AOTU014,AOTU014_R
1525,22505,17436,AOTU(R),16,LC10a,LC10a_R,AOTU015,AOTU015_R
1526,22505,17461,AOTU(R),20,LC10a,LC10a_R,AOTU015,AOTU015_R
1527,22505,17953,AOTU(R),19,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
1528,22505,17994,AOTU(R),6,LC10a,LC10a_R,AOTU029,AOTU029_R
1529,22505,18026,AOTU(R),12,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
1530,22505,18138,AOTU(R),6,LC10a,LC10a_R,AOTU015,AOTU015_R
1531,22505,18335,AOTU(R),10,LC10a,LC10a_R,AOTU015,AOTU015_R
1532,22505,18720,AOTU(R),2,LC10a,LC10a_R,AOTU017,AOTU017_R
1533,22505,19066,AOTU(R),22,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
1534,22505,19563,AOTU(R),35,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1535,22505,20447,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
1536,22505,20582,AOTU(R),47,LC10a,LC10a_R,AOTU008,AOTU008_R
1537,22505,21199,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1538,22505,21241,AOTU(R),2,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
1539,22505,21375,AOTU(R),1,LC10a,LC10a_R,AOTU013,AOTU013_R
1540,22505,21886,AOTU(R),2,LC10a,LC10a_R,AOTU050,AOTU050_R
1541,22505,22014,AOTU(R),1,LC10a,LC10a_R,LT52,LT52_R
1542,22505,22148,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1543,22505,22189,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
1544,22505,22315,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
1545,22505,22397,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1546,22505,22550,AOTU(R),13,LC10a,LC10a_R,LC10d,LC10d_R
1547,22505,22750,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1548,22505,22794,AOTU(R),1,LC10a,LC10a_R,TuTuB_b,TuTuB_b_R
1549,22505,22831,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1550,22505,22886,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1551,22505,22989,AOTU(R),9,LC10a,LC10a_R,LC10a,LC10a_R
1552,22505,22990,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
1553,22505,23002,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1554,22505,23134,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
1555,22505,23413,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
1556,22505,23509,AOTU(R),21,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1557,22505,23536,AOTU(R),21,LC10a,LC10a_R,AOTU008,AOTU008_R
1558,22505,23719,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1559,22505,23729,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1560,22505,23868,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
1561,22505,24027,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1562,22505,24035,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1563,22505,24071,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
1564,22505,24464,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
1565,22505,24492,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1566,22505,24592,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1567,22505,24909,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1568,22505,25023,AOTU(R),30,LC10a,LC10a_R,AOTU008,AOTU008_R
1569,22505,25198,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1570,22505,25276,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
1571,22505,25369,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1572,22505,25400,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
1573,22505,26199,AOTU(R),1,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
1574,22505,26320,AOTU(R),16,LC10a,LC10a_R,AOTU008,AOTU008_R
1575,22505,26352,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
1576,22505,26379,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1577,22505,26723,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
1578,22505,26881,AOTU(R),16,LC10a,LC10a_R,LC10d,LC10d_R
1579,22505,26993,AOTU(R),9,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
1580,22505,27273,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
1581,22505,27300,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1582,22505,27582,AOTU(R),1,LC10a,LC10a_R,TuBu06,TuBu06_SBU_R
1583,22505,28259,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1584,22505,28671,AOTU(R),7,LC10a,LC10a_R,AOTU022,AOTU022_R
1585,22505,28823,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
1586,22505,28922,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
1587,22505,29092,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
1588,22505,29406,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
1589,22505,29534,AOTU(R),21,LC10a,LC10a_R,AOTU008,AOTU008_R
1590,22505,29622,AOTU(R),20,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1591,22505,30876,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
1592,22505,33122,AOTU(R),10,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
1593,22505,33495,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
1594,22505,35728,AOTU(R),3,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
