,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
12571,27709,22997,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12572,27709,23421,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12573,27709,23499,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12574,27709,23536,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
12575,27709,23686,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12576,27709,23830,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12577,27709,24319,AOTU(R),4,LC10a,LC10a_R,LoVP76,LoVP76_R
12578,27709,24545,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12579,27709,24854,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12580,27709,24854,CentralBrain-unspecified,1,LC10a,LC10a_R,LC10a,LC10a_R
12581,27709,25202,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12582,27709,25258,LO(R),8,LC10a,LC10a_R,LC14a-1,LC14a-1_R
12583,27709,25276,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
12584,27709,25276,CentralBrain-unspecified,1,LC10a,LC10a_R,LC10d,LC10d_R
12585,27709,25296,AOTU(R),13,LC10a,LC10a_R,LC10a,LC10a_R
12586,27709,25296,CentralBrain-unspecified,3,LC10a,LC10a_R,LC10a,LC10a_R
12587,27709,25472,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
12588,27709,25569,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
12589,27709,25708,LO(R),1,LC10a,LC10a_R,LC31a,LC31a_R
12590,27709,25806,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
12591,27709,26373,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
12592,27709,26379,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12593,27709,26560,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12594,27709,26788,AOTU(R),20,LC10a,LC10a_R,LC10a,LC10a_R
12595,27709,26788,CentralBrain-unspecified,2,LC10a,LC10a_R,LC10a,LC10a_R
12596,27709,26788,LO(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12597,27709,26811,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
12598,27709,26944,LO(R),1,LC10a,LC10a_R,LC17,LC17_R
12599,27709,26976,AOTU(R),13,LC10a,LC10a_R,LC10a,LC10a_R
12600,27709,26976,LO(R),5,LC10a,LC10a_R,LC10a,LC10a_R
12601,27709,28134,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
12602,27709,28204,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12603,27709,28256,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
12604,27709,28392,AOTU(R),2,LC10a,LC10a_R,SMP151,SMP151_R
12605,27709,28594,LO(R),3,LC10a,LC10a_R,MeLo13,MeLo13_R
12606,27709,28608,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12607,27709,28654,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12608,27709,28671,AOTU(R),1,LC10a,LC10a_R,AOTU022,AOTU022_R
12609,27709,28823,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12610,27709,28873,LO(R),4,LC10a,LC10a_R,LLPC1,LLPC1_R
12611,27709,28877,AOTU(R),7,LC10a,LC10a_R,LC10d,LC10d_R
12612,27709,28877,CentralBrain-unspecified,2,LC10a,LC10a_R,LC10d,LC10d_R
12613,27709,28922,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
12614,27709,28954,AOTU(R),9,LC10a,LC10a_R,LC10d,LC10d_R
12615,27709,29534,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
12616,27709,29793,AOTU(R),5,LC10a,LC10a_R,LC10d,LC10d_R
12617,27709,29893,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12618,27709,30004,LO(R),1,LC10a,LC10a_R,LC14b,LC14b_R
12619,27709,30188,AOTU(R),12,LC10a,LC10a_R,LC10d,LC10d_R
12620,27709,31084,AOTU(R),3,LC10a,LC10a_R,LC10d,LC10d_R
12621,27709,31084,Optic-unspecified(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12622,27709,31456,AOTU(R),9,LC10a,LC10a_R,LC10d,LC10d_R
12623,27709,31878,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12624,27709,32244,AOTU(R),3,LC10a,LC10a_R,LC10c-1,LC10c-1_R
12625,27709,32256,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12626,27709,32336,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12627,27709,33074,CentralBrain-unspecified,2,LC10a,LC10a_R,LC10d,LC10d_R
12628,27709,33074,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12629,27709,33177,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12630,27709,33620,AOTU(R),4,LC10a,LC10a_R,LC10c-1,LC10c-1_R
12631,27709,34357,AOTU(R),19,LC10a,LC10a_R,AOTU008,AOTU008_R
12632,27709,35228,AOTU(R),10,LC10a,LC10a_R,AOTU001,AOTU001_R
12633,27709,35241,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12634,27709,35465,LO(R),2,LC10a,LC10a_R,LLPC2,LLPC2_R
12635,27709,35728,AOTU(R),4,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
12636,27709,36409,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
12637,27709,36421,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
12638,27709,36979,AOTU(R),22,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
12639,27709,37267,AOTU(R),13,LC10a,LC10a_R,LC10d,LC10d_R
12640,27709,37370,AOTU(R),12,LC10a,LC10a_R,LC10d,LC10d_R
12641,27709,37871,CentralBrain-unspecified,6,LC10a,LC10a_R,LC10a,LC10a_R
12642,27709,37871,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12643,27709,38374,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12644,27709,38625,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
12645,27709,39614,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
12646,27709,39795,AOTU(R),7,LC10a,LC10a_R,LC10c-1,LC10c-1_R
12647,27709,40036,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
12648,27709,41045,LO(R),2,LC10a,LC10a_R,LLPC2,LLPC2_R
12649,27709,41325,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12650,27709,41631,AOTU(R),10,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
12651,27709,43326,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12652,27709,43771,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12653,27709,44136,CentralBrain-unspecified,2,LC10a,LC10a_R,MeTu2b,MeTu2b_R
12654,27709,44430,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12655,27709,45806,AOTU(R),3,LC10a,LC10a_R,AOTU003,AOTU003_R
12656,27709,51612,AOTU(R),3,LC10a,LC10a_R,LC10c-1,LC10c-1_R
12657,27709,53096,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12658,27709,53121,AOTU(R),5,LC10a,LC10a_R,LC10c-1,LC10c-1_R
12659,27709,53695,LO(R),5,LC10a,LC10a_R,MeLo13,MeLo13_R
12660,27709,54076,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12661,27709,54421,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12662,27709,56772,LO(R),1,LC10a,LC10a_R,LC26,LC26_R
12663,27709,56826,LO(R),1,LC10a,LC10a_R,LC12,LC12_R
12664,27709,59911,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
12665,27709,60264,CentralBrain-unspecified,3,LC10a,LC10a_R,MeTu4a,MeTu4a_R
12666,27709,61742,LO(R),1,LC10a,LC10a_R,Li14,Li14_R
12667,27709,68715,LO(R),1,LC10a,LC10a_R,MeLo13,MeLo13_R
12668,27709,69478,AOTU(R),7,LC10a,LC10a_R,AOTU003,AOTU003_R
12669,27709,71967,AOTU(R),9,LC10a,LC10a_R,AOTU001,AOTU001_R
12670,27709,75145,Optic-unspecified(R),1,LC10a,LC10a_R,LC10e,LC10e_R
12671,27709,76947,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
12672,27709,80577,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
12673,27709,83962,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
12674,27709,87708,AOTU(R),2,LC10a,LC10a_R,AOTU003,AOTU003_R
12675,27709,88753,LO(R),1,LC10a,LC10a_R,Li27,Li27_R
12676,27709,97375,AOTU(R),1,LC10a,LC10a_R,AOTU004,AOTU004_R
12677,27709,102447,AOTU(R),1,LC10a,LC10a_R,LC10b,LC10b_R
12678,27709,108026,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
12679,27709,122713,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
12680,27709,136729,AOTU(R),16,LC10a,LC10a_R,CB0361,AOTU104m_R
12681,27709,141703,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
12682,27709,199810,AOTU(R),5,LC10a,LC10a_R,PS008_b,PS008_b_R
12683,27709,508595,AOTU(R),3,LC10a,LC10a_R,MBON35,MBON35(y2)_R
12684,27709,513691,AOTU(R),18,LC10a,LC10a_R,LAL026_a,LAL026_a_R
12685,27709,513764,AOTU(R),2,LC10a,LC10a_R,LAL028,LAL028_R
12686,27709,516616,AOTU(R),4,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
12687,27709,519926,AOTU(R),51,LC10a,LC10a_R,AOTU025,AOTU025_R
12688,27709,521028,AOTU(R),11,LC10a,LC10a_R,IB018,IB018_R
12689,27709,523317,AOTU(R),34,LC10a,LC10a_R,AOTU041,AOTU041_R
12690,27709,524646,AOTU(R),6,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
12691,27709,529162,AOTU(R),1,LC10a,LC10a_R,TuTuB_a,TuTuB_a_L
12692,27709,530505,AOTU(R),2,LC10a,LC10a_R,TuBu06,TuBu06_SBU_R
12693,27709,536048,LO(R),1,LC10a,LC10a_R,DNp27,DNp27_L
12694,27709,537029,LO(R),2,LC10a,LC10a_R,MeLo8,MeLo8_R
12695,27709,555277,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
12696,27709,555803,AOTU(R),4,LC10a,LC10a_R,AOTU024,AOTU024_R
12697,28204,10005,AOTU(R),79,LC10a,LC10a_R,AOTU019,AOTU019_R
12698,28204,10031,AOTU(R),36,LC10a,LC10a_R,AOTU041,AOTU041_R
12699,28204,10212,AOTU(R),6,LC10a,LC10a_R,AOTU042,AOTU042_L
12700,28204,10337,SIP(R),2,LC10a,LC10a_R,LT34,LT34_R
12701,28204,10379,AOTU(R),12,LC10a,LC10a_R,DNa10,DNa10_R
12702,28204,10384,AOTU(R),3,LC10a,LC10a_R,DNp63,DNp63(PS113)_R
12703,28204,10406,AOTU(R),53,LC10a,LC10a_R,AOTU012,AOTU012_R
12704,28204,10771,LO(R),1,LC10a,LC10a_R,LT66,LT66_R
12705,28204,10850,AOTU(R),30,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
12706,28204,10875,AOTU(R),7,LC10a,LC10a_R,AOTU042,AOTU042_L
12707,28204,11291,LO(R),2,LC10a,LC10a_R,LT82a,LT82a_R
12708,28204,11452,AOTU(R),95,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
12709,28204,11579,LO(R),1,LC10a,LC10a_R,LT82a,LT82a_R
12710,28204,11664,AOTU(R),3,LC10a,LC10a_R,AVLP209,AVLP209_R
12711,28204,11731,AOTU(R),29,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
12712,28204,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
12713,28204,11887,LO(R),2,LC10a,LC10a_R,LT82b,LT82b_R
12714,28204,12051,AOTU(R),13,LC10a,LC10a_R,AOTU101m,AOTU101m_R
12715,28204,12084,AOTU(R),2,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
12716,28204,12989,AOTU(R),4,LC10a,LC10a_R,PLP245,PLP245_R
12717,28204,13025,AOTU(R),7,LC10a,LC10a_R,ICL002m,ICL002m_R
12718,28204,13441,AOTU(R),8,LC10a,LC10a_R,AOTU027,AOTU027_R
12719,28204,13830,AOTU(R),22,LC10a,LC10a_R,LT52,LT52_R
12720,28204,13997,LO(R),1,LC10a,LC10a_R,MeLo8,MeLo8_R
12721,28204,14118,LO(R),1,LC10a,LC10a_R,Li30,Li30_R
12722,28204,14459,AOTU(R),9,LC10a,LC10a_R,LT52,LT52_R
12723,28204,14608,AOTU(R),4,LC10a,LC10a_R,SMP148,SMP148_R
12724,28204,14751,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
12725,28204,15040,AOTU(R),3,LC10a,LC10a_R,SMP080,SMP080_R
12726,28204,15150,AOTU(R),12,LC10a,LC10a_R,LT52,LT52_R
12727,28204,15367,AOTU(R),5,LC10a,LC10a_R,LT52,LT52_R
12728,28204,15584,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
12729,28204,15927,AOTU(R),78,LC10a,LC10a_R,AOTU014,AOTU014_R
12730,28204,17436,AOTU(R),20,LC10a,LC10a_R,AOTU015,AOTU015_R
12731,28204,17461,AOTU(R),14,LC10a,LC10a_R,AOTU015,AOTU015_R
12732,28204,17786,CentralBrain-unspecified,1,LC10a,LC10a_R,LoVP92,LoVP92_R
12733,28204,17994,AOTU(R),3,LC10a,LC10a_R,AOTU029,AOTU029_R
12734,28204,18026,AOTU(R),12,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
12735,28204,18146,AOTU(R),13,LC10a,LC10a_R,AOTU026,AOTU026_R
12736,28204,18146,SIP(R),3,LC10a,LC10a_R,AOTU026,AOTU026_R
12737,28204,18335,AOTU(R),13,LC10a,LC10a_R,AOTU015,AOTU015_R
12738,28204,18661,Optic-unspecified(R),1,LC10a,LC10a_R,LPLC4,LPLC4_R
12739,28204,19554,AOTU(R),3,LC10a,LC10a_R,LAL028,LAL028_R
12740,28204,19563,AOTU(R),8,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
12741,28204,20447,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
12742,28204,20582,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
12743,28204,20775,LO(R),1,LC10a,LC10a_R,LC14a-1,LC14a-1_R
12744,28204,20922,AOTU(R),8,LC10a,LC10a_R,LAL027,LAL027_R
12745,28204,21406,LO(R),1,LC10a,LC10a_R,LLPC1,LLPC1_R
12746,28204,21426,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12747,28204,21632,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12748,28204,21984,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
12749,28204,21986,Optic-unspecified(R),1,LC10a,LC10a_R,LC14a-2,LC14a-2_R
12750,28204,22014,AOTU(R),3,LC10a,LC10a_R,LT52,LT52_R
12751,28204,22315,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
12752,28204,22394,LO(R),1,LC10a,LC10a_R,MeLo10,MeLo10_R
12753,28204,22510,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12754,28204,23154,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
12755,28204,23154,CentralBrain-unspecified,1,LC10a,LC10a_R,LC10a,LC10a_R
12756,28204,23413,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12757,28204,23499,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12758,28204,23509,AOTU(R),15,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
12759,28204,23536,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
12760,28204,23686,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12761,28204,23830,AOTU(R),10,LC10a,LC10a_R,LC10a,LC10a_R
12762,28204,23868,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12763,28204,23890,AOTU(R),5,LC10a,LC10a_R,LC10a,LC10a_R
12764,28204,24545,AOTU(R),6,LC10a,LC10a_R,LC10a,LC10a_R
12765,28204,24909,AOTU(R),7,LC10a,LC10a_R,LC10a,LC10a_R
12766,28204,25023,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
12767,28204,25198,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
12768,28204,25276,AOTU(R),4,LC10a,LC10a_R,LC10d,LC10d_R
12769,28204,25339,LO(R),1,LC10a,LC10a_R,LLPC1,LLPC1_R
12770,28204,25400,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
12771,28204,25446,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12772,28204,25569,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
12773,28204,26111,LO(R),1,LC10a,LC10a_R,LLPC1,LLPC1_R
12774,28204,26320,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
12775,28204,26976,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12776,28204,26993,AOTU(R),2,LC10a,LC10a_R,P1_1b,16262(P1 bundle)_R
12777,28204,27544,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12778,28204,27579,AOTU(R),11,LC10a,LC10a_R,LC10a,LC10a_R
12779,28204,27709,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12780,28204,27709,LO(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12781,28204,28256,AOTU(R),7,LC10a,LC10a_R,LC10d,LC10d_R
12782,28204,28400,LO(R),1,LC10a,LC10a_R,LC9,LC9_R
12783,28204,28608,CentralBrain-unspecified,2,LC10a,LC10a_R,LC10d,LC10d_R
12784,28204,28671,AOTU(R),1,LC10a,LC10a_R,AOTU022,AOTU022_R
12785,28204,28922,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
12786,28204,28954,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
12787,28204,29534,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
12788,28204,29622,AOTU(R),2,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
12789,28204,30188,AOTU(R),2,LC10a,LC10a_R,LC10d,LC10d_R
12790,28204,30771,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
12791,28204,31084,AOTU(R),8,LC10a,LC10a_R,LC10d,LC10d_R
12792,28204,32244,AOTU(R),3,LC10a,LC10a_R,LC10c-1,LC10c-1_R
12793,28204,32833,AOTU(R),2,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12794,28204,33048,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12795,28204,33122,AOTU(R),4,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
12796,28204,33495,AOTU(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12797,28204,33579,CentralBrain-unspecified,2,LC10a,LC10a_R,LC10d,LC10d_R
12798,28204,34357,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
12799,28204,34481,AOTU(R),2,LC10a,LC10a_R,LC10c-1,LC10c-1_R
12800,28204,34858,CentralBrain-unspecified,2,LC10a,LC10a_R,LC10d,LC10d_R
12801,28204,35086,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12802,28204,35465,LO(R),1,LC10a,LC10a_R,LLPC2,LLPC2_R
12803,28204,35728,AOTU(R),7,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
12804,28204,36047,AOTU(R),9,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
12805,28204,36150,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12806,28204,36979,AOTU(R),7,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
12807,28204,37370,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12808,28204,37645,Optic-unspecified(R),1,LC10a,LC10a_R,LC28,LC28_R
12809,28204,38222,AOTU(R),10,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
12810,28204,41881,CentralBrain-unspecified,2,LC10a,LC10a_R,LC10d,LC10d_R
12811,28204,43015,Optic-unspecified(R),1,LC10a,LC10a_R,LC10c-2,LC10c-2_R
12812,28204,43873,AOTU(R),3,LC10a,LC10a_R,AOTU059,AOTU059_R
12813,28204,45806,AOTU(R),4,LC10a,LC10a_R,AOTU003,AOTU003_R
12814,28204,53695,LO(R),3,LC10a,LC10a_R,MeLo13,MeLo13_R
12815,28204,57681,LO(R),1,LC10a,LC10a_R,LC18,LC18_R
12816,28204,60160,LO(R),1,LC10a,LC10a_R,LLPC3,LLPC3_R
12817,28204,65584,AOTU(R),1,LC10a,LC10a_R,LC10e,LC10e_R
12818,28204,75145,CentralBrain-unspecified,2,LC10a,LC10a_R,LC10e,LC10e_R
12819,28204,82711,AOTU(R),2,LC10a,LC10a_R,AOTU102m,AOTU102m_R
12820,28204,87708,AOTU(R),9,LC10a,LC10a_R,AOTU003,AOTU003_R
12821,28204,136729,AOTU(R),3,LC10a,LC10a_R,CB0361,AOTU104m_R
12822,28204,141703,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
12823,28204,513764,AOTU(R),10,LC10a,LC10a_R,LAL028,LAL028_R
12824,28204,516616,AOTU(R),11,LC10a,LC10a_R,TuTuA_2,TuTuA_2_L
12825,28204,517462,AOTU(R),3,LC10a,LC10a_R,TuTuA_1,TuTuA_1_L
12826,28204,519926,AOTU(R),45,LC10a,LC10a_R,AOTU025,AOTU025_R
12827,28204,521028,AOTU(R),1,LC10a,LC10a_R,IB018,IB018_R
12828,28204,523317,AOTU(R),35,LC10a,LC10a_R,AOTU041,AOTU041_R
12829,28204,523317,SIP(R),2,LC10a,LC10a_R,AOTU041,AOTU041_R
12830,28204,524646,AOTU(R),8,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
12831,28204,555277,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
12832,28204,555803,AOTU(R),2,LC10a,LC10a_R,AOTU024,AOTU024_R
12833,28204,565505,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
12834,28259,10005,AOTU(R),80,LC10a,LC10a_R,AOTU019,AOTU019_R
12835,28259,10031,AOTU(R),30,LC10a,LC10a_R,AOTU041,AOTU041_R
12836,28259,10038,AOTU(R),3,LC10a,LC10a_R,pIP1,pIP1_R
12837,28259,10410,AOTU(R),1,LC10a,LC10a_R,AOTU035,AOTU035_R
12838,28259,10771,LO(R),1,LC10a,LC10a_R,LT66,LT66_R
12839,28259,11055,LO(R),1,LC10a,LC10a_R,LT62,LT62_R
12840,28259,11196,AOTU(R),4,LC10a,LC10a_R,AOTU103m,AOTU103m_R
12841,28259,11291,LO(R),1,LC10a,LC10a_R,LT82a,LT82a_R
12842,28259,11452,AOTU(R),103,LC10a,LC10a_R,TuTuA_2,TuTuA_2_R
12843,28259,11579,LO(R),9,LC10a,LC10a_R,LT82a,LT82a_R
12844,28259,11731,AOTU(R),15,LC10a,LC10a_R,TuTuA_1,TuTuA_1_R
12845,28259,11887,LO(R),4,LC10a,LC10a_R,LT82b,LT82b_R
12846,28259,12051,AOTU(R),21,LC10a,LC10a_R,AOTU101m,AOTU101m_R
12847,28259,12084,AOTU(R),43,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
12848,28259,12415,LO(R),8,LC10a,LC10a_R,MeLo8,MeLo8_R
12849,28259,12792,AOTU(R),74,LC10a,LC10a_R,AOTU023,AOTU023_R
12850,28259,13441,AOTU(R),9,LC10a,LC10a_R,AOTU027,AOTU027_R
12851,28259,13673,LO(R),4,LC10a,LC10a_R,MeLo8,MeLo8_R
12852,28259,14751,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
12853,28259,15581,LO(R),4,LC10a,LC10a_R,LC9,LC9_R
12854,28259,15927,AOTU(R),2,LC10a,LC10a_R,AOTU014,AOTU014_R
12855,28259,16216,AOTU(R),2,LC10a,LC10a_R,SMP151,SMP151_R
12856,28259,16340,AOTU(R),2,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
12857,28259,16415,LO(R),1,LC10a,LC10a_R,Li30,Li30_R
12858,28259,17827,AOTU(R),2,LC10a,LC10a_R,AOTU052,AOTU052_R
12859,28259,17953,AOTU(R),28,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
12860,28259,17994,AOTU(R),5,LC10a,LC10a_R,AOTU029,AOTU029_R
12861,28259,18138,AOTU(R),6,LC10a,LC10a_R,AOTU015,AOTU015_R
12862,28259,18282,LO(R),1,LC10a,LC10a_R,LPLC4,LPLC4_R
12863,28259,18720,AOTU(R),6,LC10a,LC10a_R,AOTU017,AOTU017_R
12864,28259,18864,AOTU(R),7,LC10a,LC10a_R,AOTU028,AOTU028_R
12865,28259,19066,AOTU(R),22,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
12866,28259,19563,AOTU(R),1,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
12867,28259,19645,LO(R),1,LC10a,LC10a_R,LoVP92,LoVP92_R
12868,28259,19961,AOTU(R),17,LC10a,LC10a_R,AOTU017,AOTU017_R
12869,28259,20205,AOTU(R),22,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
12870,28259,20845,LO(R),8,LC10a,LC10a_R,MeLo13,MeLo13_R
12871,28259,21065,Optic-unspecified(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12872,28259,21199,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
12873,28259,21241,AOTU(R),30,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
12874,28259,21271,AOTU(R),4,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
12875,28259,21570,LO(R),1,LC10a,LC10a_R,LC11,LC11_R
12876,28259,21775,LO(R),1,LC10a,LC10a_R,MeLo13,MeLo13_R
12877,28259,21886,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
12878,28259,21983,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
12879,28259,22070,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
12880,28259,22351,LO(R),1,LC10a,LC10a_R,LC14a-1,LC14a-1_R
12881,28259,22422,LO(R),6,LC10a,LC10a_R,MeLo13,MeLo13_R
12882,28259,22434,AOTU(R),4,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
12883,28259,22505,AOTU(R),2,LC10a,LC10a_R,LC10a,LC10a_R
12884,28259,22886,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12885,28259,23002,AOTU(R),8,LC10a,LC10a_R,LC10a,LC10a_R
12886,28259,23002,CentralBrain-unspecified,1,LC10a,LC10a_R,LC10a,LC10a_R
12887,28259,23134,AOTU(R),1,LC10a,LC10a_R,LC10d,LC10d_R
12888,28259,23210,AOTU(R),3,LC10a,LC10a_R,LC10a,LC10a_R
12889,28259,23377,AOTU(R),4,LC10a,LC10a_R,LC10a,LC10a_R
12890,28259,23677,AOTU(R),1,LC10a,LC10a_R,LC10a,LC10a_R
