,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
30356,81862,21632,LO(R),1,Li22,Li22_R,LC10a,LC10a_R
30357,81862,22397,LO(R),5,Li22,Li22_R,LC10a,LC10a_R
30358,81862,22750,LO(R),7,Li22,Li22_R,LC10a,LC10a_R
30359,81862,22783,LO(R),6,Li22,Li22_R,LC10a,LC10a_R
30360,81892,23210,LO(R),13,Tm5a,Tm5a_R,LC10a,LC10a_R
30361,81892,23719,LO(R),2,Tm5a,Tm5a_R,LC10a,LC10a_R
30362,81892,26450,LO(R),12,Tm5a,Tm5a_R,LC10a,LC10a_R
30363,81902,24545,LO(R),2,Tm4,Tm4_R,LC10a,LC10a_R
30364,81918,24592,LO(R),3,Tm20,Tm20_R,LC10a,LC10a_R
30365,81923,27704,LO(R),5,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30366,81923,28390,LO(R),19,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30367,81947,29186,LO(R),20,Tm39,Tm39_R,LC10a,LC10a_R
30368,81947,34838,LO(R),3,Tm39,Tm39_R,LC10a,LC10a_R
30369,81947,49773,LO(R),2,Tm39,Tm39_R,LC10a,LC10a_R
30370,81961,23210,LO(R),1,Tm5b,Tm5b_R,LC10a,LC10a_R
30371,81961,23867,LO(R),1,Tm5b,Tm5b_R,LC10a,LC10a_R
30372,81961,24164,LO(R),1,Tm5b,Tm5b_R,LC10a,LC10a_R
30373,81961,24505,LO(R),4,Tm5b,Tm5b_R,LC10a,LC10a_R
30374,81972,28259,LO(R),1,Li27,Li27_R,LC10a,LC10a_R
30375,81972,29744,LO(R),1,Li27,Li27_R,LC10a,LC10a_R
30376,81972,34774,LO(R),1,Li27,Li27_R,LC10a,LC10a_R
30377,81972,76174,LO(R),2,Li27,Li27_R,LC10a,LC10a_R
30378,81986,27067,LO(R),5,Tm3,Tm3_R,LC10a,LC10a_R
30379,81994,33048,LO(R),3,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30380,81995,23421,LO(R),2,Tm3,Tm3_R,LC10a,LC10a_R
30381,82001,22510,LO(R),2,T2a,T2a_R,LC10a,LC10a_R
30382,82001,22997,LO(R),5,T2a,T2a_R,LC10a,LC10a_R
30383,82014,21238,LO(R),5,TmY20,TmY20_R,LC10a,LC10a_R
30384,82014,23463,LO(R),3,TmY20,TmY20_R,LC10a,LC10a_R
30385,82029,21238,LO(R),3,T2a,T2a_R,LC10a,LC10a_R
30386,82038,26560,LO(R),1,Tm3,Tm3_R,LC10a,LC10a_R
30387,82047,84470,LO(R),3,TmY20,TmY20_R,LC10a,LC10a_R
30388,82088,26976,LO(R),1,Tm40,Tm40_R,LC10a,LC10a_R
30389,82103,27067,LO(R),1,LC18,LC18_R,LC10a,LC10a_R
30390,82103,36779,LO(R),2,LC18,LC18_R,LC10a,LC10a_R
30391,82115,26373,AOTU(R),2,LC10c-2,LC10c-2_R,LC10a,LC10a_R
30392,82115,31878,AOTU(R),5,LC10c-2,LC10c-2_R,LC10a,LC10a_R
30393,82115,47400,Optic-unspecified(R),1,LC10c-2,LC10c-2_R,LC10a,LC10a_R
30394,82115,48716,AOTU(R),1,LC10c-2,LC10c-2_R,LC10a,LC10a_R
30395,82119,25167,LO(R),12,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30396,82119,25394,LO(R),11,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30397,82119,27334,LO(R),1,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30398,82119,32614,LO(R),14,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30399,82119,52329,LO(R),4,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30400,82123,33048,LO(R),1,Tm4,Tm4_R,LC10a,LC10a_R
30401,82130,21426,LO(R),2,T2a,T2a_R,LC10a,LC10a_R
30402,82139,34774,LO(R),4,Tm39,Tm39_R,LC10a,LC10a_R
30403,82150,29744,LO(R),2,Tm35,Tm35_R,LC10a,LC10a_R
30404,82162,54638,LO(R),1,TmY5a,TmY5a_R,LC10a,LC10a_R
30405,82166,54421,LO(R),1,Tm35,Tm35_R,LC10a,LC10a_R
30406,82174,29744,LO(R),1,LC10b,LC10b_R,LC10a,LC10a_R
30407,82184,22505,LO(R),1,Tm29,Tm29_R,LC10a,LC10a_R
30408,82186,29092,LO(R),1,Tm3,Tm3_R,LC10a,LC10a_R
30409,82197,28654,LO(R),1,Tm4,Tm4_R,LC10a,LC10a_R
30410,82199,23719,LO(R),2,Tm20,Tm20_R,LC10a,LC10a_R
30411,82211,24854,LO(R),2,T2a,T2a_R,LC10a,LC10a_R
30412,82213,23210,LO(R),3,Tm20,Tm20_R,LC10a,LC10a_R
30413,82249,44666,LO(R),3,Tm3,Tm3_R,LC10a,LC10a_R
30414,82254,23677,LO(R),5,Tm5b,Tm5b_R,LC10a,LC10a_R
30415,82254,25088,LO(R),14,Tm5b,Tm5b_R,LC10a,LC10a_R
30416,82254,30993,LO(R),5,Tm5b,Tm5b_R,LC10a,LC10a_R
30417,82285,23210,LO(R),4,Tm20,Tm20_R,LC10a,LC10a_R
30418,82311,25296,LO(R),1,Tm3,Tm3_R,LC10a,LC10a_R
30419,82316,26976,LO(R),1,Tm29,Tm29_R,LC10a,LC10a_R
30420,82331,22510,LO(R),2,T2a,T2a_R,LC10a,LC10a_R
30421,82336,32946,LO(R),3,TmY21,TmY21_R,LC10a,LC10a_R
30422,82336,42452,LO(R),4,TmY21,TmY21_R,LC10a,LC10a_R
30423,82336,44299,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
30424,82336,50564,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
30425,82336,54562,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
30426,82336,57894,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
30427,82336,57894,Optic-unspecified(R),1,TmY21,TmY21_R,LC10a,LC10a_R
30428,82338,24492,LO(R),2,Tm3,Tm3_R,LC10a,LC10a_R
30429,82348,38374,LO(R),4,LLPC2,LLPC2_R,LC10a,LC10a_R
30430,82363,26811,LO(R),1,Tm20,Tm20_R,LC10a,LC10a_R
30431,82369,53572,LO(R),1,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30432,82392,25067,LO(R),4,Tm5b,Tm5b_R,LC10a,LC10a_R
30433,82398,29186,LO(R),5,TmY18,TmY18_R,LC10a,LC10a_R
30434,82398,34838,LO(R),1,TmY18,TmY18_R,LC10a,LC10a_R
30435,82413,31941,LO(R),3,T2a,T2a_R,LC10a,LC10a_R
30436,82414,25641,LO(R),2,TmY4,TmY4_R,LC10a,LC10a_R
30437,82421,25446,LO(R),1,LC18,LC18_R,LC10a,LC10a_R
30438,82421,28390,LO(R),1,LC18,LC18_R,LC10a,LC10a_R
30439,82435,21426,LO(R),7,Tm40,Tm40_R,LC10a,LC10a_R
30440,82435,23830,LO(R),9,Tm40,Tm40_R,LC10a,LC10a_R
30441,82435,23890,LO(R),1,Tm40,Tm40_R,LC10a,LC10a_R
30442,82435,24909,LO(R),5,Tm40,Tm40_R,LC10a,LC10a_R
30443,82458,24545,LO(R),6,Tm39,Tm39_R,LC10a,LC10a_R
30444,82458,25296,LO(R),2,Tm39,Tm39_R,LC10a,LC10a_R
30445,82497,31250,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30446,82497,31941,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30447,82500,22248,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30448,82500,23154,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30449,82507,22997,LO(R),2,T2a,T2a_R,LC10a,LC10a_R
30450,82511,21632,LO(R),15,Tm5a,Tm5a_R,LC10a,LC10a_R
30451,82511,22989,LO(R),4,Tm5a,Tm5a_R,LC10a,LC10a_R
30452,82511,23890,LO(R),10,Tm5a,Tm5a_R,LC10a,LC10a_R
30453,82511,24035,LO(R),4,Tm5a,Tm5a_R,LC10a,LC10a_R
30454,82513,21238,LO(R),3,Tm3,Tm3_R,LC10a,LC10a_R
30455,82513,23463,LO(R),3,Tm3,Tm3_R,LC10a,LC10a_R
30456,82515,25067,LO(R),2,Tm3,Tm3_R,LC10a,LC10a_R
30457,82528,29979,LO(R),1,TmY20,TmY20_R,LC10a,LC10a_R
30458,82551,22997,LO(R),2,Tm29,Tm29_R,LC10a,LC10a_R
30459,82579,34756,LO(R),2,Tm3,Tm3_R,LC10a,LC10a_R
30460,82581,23377,LO(R),1,LC24,LC24_R,LC10a,LC10a_R
30461,82593,25369,LO(R),1,Tm3,Tm3_R,LC10a,LC10a_R
30462,82611,22505,LO(R),1,Tm5b,Tm5b_R,LC10a,LC10a_R
30463,82611,24035,LO(R),1,Tm5b,Tm5b_R,LC10a,LC10a_R
30464,82611,24592,LO(R),3,Tm5b,Tm5b_R,LC10a,LC10a_R
30465,82621,46034,LO(R),1,Tm33,Tm33_R,LC10a,LC10a_R
30466,82626,24208,LO(R),1,LoVP13,LoVP13_R,LC10a,LC10a_R
30467,82626,25296,LO(R),1,LoVP13,LoVP13_R,LC10a,LC10a_R
30468,82626,25472,LO(R),1,LoVP13,LoVP13_R,LC10a,LC10a_R
30469,82639,21984,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30470,82639,22997,LO(R),3,T2a,T2a_R,LC10a,LC10a_R
30471,82642,54421,LO(R),3,Li21,Li21_R,LC10a,LC10a_R
30472,82669,25394,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30473,82682,28390,LO(R),10,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30474,82682,31976,LO(R),1,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30475,82682,53572,LO(R),2,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30476,82683,30499,LO(R),5,Tm20,Tm20_R,LC10a,LC10a_R
30477,82689,23210,LO(R),2,T2a,T2a_R,LC10a,LC10a_R
30478,82694,24071,LO(R),5,Tm4,Tm4_R,LC10a,LC10a_R
30479,82695,23377,LO(R),4,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30480,82695,23377,Optic-unspecified(R),2,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30481,82695,25202,LO(R),4,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30482,82695,25202,Optic-unspecified(R),1,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30483,82695,29092,LO(R),2,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30484,82697,76174,LO(R),4,Tm3,Tm3_R,LC10a,LC10a_R
30485,82698,86507,LO(R),1,Tm3,Tm3_R,LC10a,LC10a_R
30486,82717,25369,LO(R),1,TmY9b,TmY9b_R,LC10a,LC10a_R
30487,82725,29744,LO(R),1,TmY10,TmY10_R,LC10a,LC10a_R
30488,82731,21983,LO(R),8,Tm5a,Tm5a_R,LC10a,LC10a_R
30489,82731,24482,LO(R),7,Tm5a,Tm5a_R,LC10a,LC10a_R
30490,82731,25167,LO(R),9,Tm5a,Tm5a_R,LC10a,LC10a_R
30491,82731,29359,LO(R),4,Tm5a,Tm5a_R,LC10a,LC10a_R
30492,82743,21238,LO(R),2,LC24,LC24_R,LC10a,LC10a_R
30493,82745,25067,LO(R),1,Li18b,Li18b_R,LC10a,LC10a_R
30494,82762,27334,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30495,82769,48716,LO(R),1,Tm37,Tm37_R,LC10a,LC10a_R
30496,82777,24492,LO(R),8,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30497,82777,25202,LO(R),4,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30498,82777,25369,LO(R),9,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30499,82777,29092,LO(R),4,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30500,82814,52783,LO(R),6,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30501,82814,54638,LO(R),2,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30502,82827,24492,LO(R),2,Tm35,Tm35_R,LC10a,LC10a_R
30503,82839,25167,LO(R),1,Li22,Li22_R,LC10a,LC10a_R
30504,82839,25394,LO(R),2,Li22,Li22_R,LC10a,LC10a_R
30505,82839,29359,LO(R),5,Li22,Li22_R,LC10a,LC10a_R
30506,82839,32614,LO(R),6,Li22,Li22_R,LC10a,LC10a_R
30507,82839,42452,LO(R),6,Li22,Li22_R,LC10a,LC10a_R
30508,82839,52329,LO(R),6,Li22,Li22_R,LC10a,LC10a_R
30509,82839,54562,LO(R),3,Li22,Li22_R,LC10a,LC10a_R
30510,82839,57264,LO(R),2,Li22,Li22_R,LC10a,LC10a_R
30511,82839,70408,LO(R),2,Li22,Li22_R,LC10a,LC10a_R
30512,82839,84104,LO(R),3,Li22,Li22_R,LC10a,LC10a_R
30513,82855,23421,LO(R),2,Tm3,Tm3_R,LC10a,LC10a_R
30514,82863,23830,LO(R),5,Tm20,Tm20_R,LC10a,LC10a_R
30515,82870,33177,LO(R),2,LLPC2,LLPC2_R,LC10a,LC10a_R
30516,82870,51397,LO(R),2,LLPC2,LLPC2_R,LC10a,LC10a_R
30517,82879,21238,LO(R),4,Tm39,Tm39_R,LC10a,LC10a_R
30518,82901,27704,LO(R),3,LC10b,LC10b_R,LC10a,LC10a_R
30519,82907,23499,LO(R),1,Tm3,Tm3_R,LC10a,LC10a_R
30520,82910,23830,LO(R),2,Tm12,Tm12_R,LC10a,LC10a_R
30521,82923,25446,AOTU(R),2,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30522,82923,28390,AOTU(R),4,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30523,82923,29979,AOTU(R),2,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30524,82923,31634,AOTU(R),6,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30525,82923,33048,AOTU(R),5,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30526,82923,36779,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30527,82923,37871,AOTU(R),10,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30528,82923,38374,AOTU(R),6,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30529,82923,44856,AOTU(R),3,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30530,82923,47400,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30531,82923,52783,AOTU(R),1,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30532,82923,54421,AOTU(R),3,LC10c-1,LC10c-1_R,LC10a,LC10a_R
30533,82951,24208,LO(R),5,Tm5b,Tm5b_R,LC10a,LC10a_R
30534,82951,25472,LO(R),1,Tm5b,Tm5b_R,LC10a,LC10a_R
30535,82951,26373,LO(R),4,Tm5b,Tm5b_R,LC10a,LC10a_R
30536,82961,22505,LO(R),16,Tm5a,Tm5a_R,LC10a,LC10a_R
30537,82961,24035,LO(R),11,Tm5a,Tm5a_R,LC10a,LC10a_R
30538,82961,24592,LO(R),2,Tm5a,Tm5a_R,LC10a,LC10a_R
30539,82961,25400,LO(R),5,Tm5a,Tm5a_R,LC10a,LC10a_R
30540,82962,28204,LO(R),2,Tm3,Tm3_R,LC10a,LC10a_R
30541,82967,29979,LO(R),3,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30542,82967,31634,LO(R),13,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30543,82972,28259,LO(R),1,Tm37,Tm37_R,LC10a,LC10a_R
30544,82973,53572,LO(R),4,Tm3,Tm3_R,LC10a,LC10a_R
30545,82998,23002,LO(R),2,Li27,Li27_R,LC10a,LC10a_R
30546,83003,38374,LO(R),2,Li21,Li21_R,LC10a,LC10a_R
30547,83003,52783,LO(R),1,Li21,Li21_R,LC10a,LC10a_R
30548,83011,21984,LO(R),3,Tm20,Tm20_R,LC10a,LC10a_R
30549,83015,36779,LO(R),5,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30550,83015,44856,LO(R),1,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30551,83015,46034,LO(R),2,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30552,83017,22248,LO(R),1,Y14,Y14_R,LC10a,LC10a_R
30553,83017,25446,LO(R),4,Y14,Y14_R,LC10a,LC10a_R
30554,83020,31250,LO(R),2,Tm5c,Tm5c_R,LC10a,LC10a_R
30555,83025,25067,LO(R),1,TmY20,TmY20_R,LC10a,LC10a_R
30556,83025,25952,LO(R),2,TmY20,TmY20_R,LC10a,LC10a_R
30557,83064,41240,Optic-unspecified(R),1,MeLo6,MeLo6_R,LC10a,LC10a_R
30558,83077,28823,LO(R),4,Tm5b,Tm5b_R,LC10a,LC10a_R
30559,83077,31623,LO(R),1,Tm5b,Tm5b_R,LC10a,LC10a_R
30560,83077,34756,LO(R),1,Tm5b,Tm5b_R,LC10a,LC10a_R
30561,83085,23128,AOTU(R),1,MeTu4e,MeTu4e_R,LC10a,LC10a_R
30562,83086,23677,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30563,83086,30499,LO(R),4,T2a,T2a_R,LC10a,LC10a_R
30564,83106,34838,LO(R),4,Tm4,Tm4_R,LC10a,LC10a_R
30565,83106,43910,LO(R),4,Tm4,Tm4_R,LC10a,LC10a_R
30566,83117,23830,LO(R),6,Tm5a,Tm5a_R,LC10a,LC10a_R
30567,83117,24909,LO(R),2,Tm5a,Tm5a_R,LC10a,LC10a_R
30568,83117,25472,LO(R),11,Tm5a,Tm5a_R,LC10a,LC10a_R
30569,83156,24854,LO(R),3,T2a,T2a_R,LC10a,LC10a_R
30570,83160,23210,LO(R),1,Tm20,Tm20_R,LC10a,LC10a_R
30571,83160,26450,LO(R),4,Tm20,Tm20_R,LC10a,LC10a_R
30572,83190,28204,LO(R),1,Tm3,Tm3_R,LC10a,LC10a_R
30573,83206,23686,LO(R),2,Tm33,Tm33_R,LC10a,LC10a_R
30574,83207,38810,LO(R),1,TmY13,TmY13_R,LC10a,LC10a_R
30575,83210,26976,LO(R),1,Tm5c,Tm5c_R,LC10a,LC10a_R
30576,83211,24208,LO(R),4,Li13,Li13_R,LC10a,LC10a_R
30577,83211,25472,LO(R),2,Li13,Li13_R,LC10a,LC10a_R
30578,83211,26373,LO(R),3,Li13,Li13_R,LC10a,LC10a_R
30579,83211,31250,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
30580,83211,33177,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
30581,83211,36421,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
30582,83211,41240,LO(R),3,Li13,Li13_R,LC10a,LC10a_R
30583,83211,47400,LO(R),1,Li13,Li13_R,LC10a,LC10a_R
30584,83223,23677,LO(R),1,Tm12,Tm12_R,LC10a,LC10a_R
30585,83223,24592,LO(R),1,Tm12,Tm12_R,LC10a,LC10a_R
30586,83225,27704,LO(R),4,Tm3,Tm3_R,LC10a,LC10a_R
30587,83228,22510,Optic-unspecified(R),1,MeTu4e,MeTu4e_R,LC10a,LC10a_R
30588,83235,24909,LO(R),13,Tm5b,Tm5b_R,LC10a,LC10a_R
30589,83235,25198,LO(R),5,Tm5b,Tm5b_R,LC10a,LC10a_R
30590,83242,26811,LO(R),2,LC24,LC24_R,LC10a,LC10a_R
30591,83249,31634,LO(R),2,Tm4,Tm4_R,LC10a,LC10a_R
30592,83264,23867,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30593,83309,21632,LO(R),3,Tm39,Tm39_R,LC10a,LC10a_R
30594,83309,22997,LO(R),5,Tm39,Tm39_R,LC10a,LC10a_R
30595,83309,23686,LO(R),1,Tm39,Tm39_R,LC10a,LC10a_R
30596,83311,44666,LO(R),4,Tm3,Tm3_R,LC10a,LC10a_R
30597,83313,25167,LO(R),2,Tm20,Tm20_R,LC10a,LC10a_R
30598,83343,21065,LO(R),1,TmY20,TmY20_R,LC10a,LC10a_R
30599,83343,23463,LO(R),2,TmY20,TmY20_R,LC10a,LC10a_R
30600,83344,22505,LO(R),2,Tm12,Tm12_R,LC10a,LC10a_R
30601,83349,32614,LO(R),6,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30602,83349,42452,LO(R),10,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30603,83349,54562,LO(R),6,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30604,83349,57264,LO(R),9,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30605,83349,70408,LO(R),3,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30606,83349,84104,LO(R),1,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30607,83349,84470,LO(R),3,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30608,83355,24492,LO(R),1,LoVP1,LoVP1_R,LC10a,LC10a_R
30609,83355,25446,LO(R),2,LoVP1,LoVP1_R,LC10a,LC10a_R
30610,83355,27704,LO(R),5,LoVP1,LoVP1_R,LC10a,LC10a_R
30611,83355,28390,LO(R),2,LoVP1,LoVP1_R,LC10a,LC10a_R
30612,83355,33048,LO(R),3,LoVP1,LoVP1_R,LC10a,LC10a_R
30613,83365,23154,LO(R),2,T2a,T2a_R,LC10a,LC10a_R
30614,83366,21199,LO(R),2,T2a,T2a_R,LC10a,LC10a_R
30615,83385,31878,LO(R),1,Tm12,Tm12_R,LC10a,LC10a_R
30616,83397,22505,LO(R),1,Tm29,Tm29_R,LC10a,LC10a_R
30617,83397,24592,LO(R),2,Tm29,Tm29_R,LC10a,LC10a_R
30618,83409,28599,LO(R),3,Tm12,Tm12_R,LC10a,LC10a_R
30619,83426,52329,LO(R),2,Tm4,Tm4_R,LC10a,LC10a_R
30620,83426,84104,LO(R),1,Tm4,Tm4_R,LC10a,LC10a_R
30621,83432,21426,LO(R),1,Tm3,Tm3_R,LC10a,LC10a_R
30622,83463,30993,LO(R),3,Tm5b,Tm5b_R,LC10a,LC10a_R
30623,83463,44299,LO(R),2,Tm5b,Tm5b_R,LC10a,LC10a_R
30624,83463,45300,LO(R),1,Tm5b,Tm5b_R,LC10a,LC10a_R
30625,83463,57894,LO(R),5,Tm5b,Tm5b_R,LC10a,LC10a_R
30626,83464,48716,LO(R),1,Tm4,Tm4_R,LC10a,LC10a_R
30627,83480,28390,LO(R),5,LLPC2,LLPC2_R,LC10a,LC10a_R
30628,83480,31976,LO(R),2,LLPC2,LLPC2_R,LC10a,LC10a_R
30629,83503,22510,LO(R),1,Li22,Li22_R,LC10a,LC10a_R
30630,83503,23128,LO(R),20,Li22,Li22_R,LC10a,LC10a_R
30631,83503,23154,LO(R),1,Li22,Li22_R,LC10a,LC10a_R
30632,83503,23421,LO(R),1,Li22,Li22_R,LC10a,LC10a_R
30633,83503,24769,LO(R),1,Li22,Li22_R,LC10a,LC10a_R
30634,83503,26811,LO(R),11,Li22,Li22_R,LC10a,LC10a_R
30635,83504,44299,LO(R),3,TmY21,TmY21_R,LC10a,LC10a_R
30636,83504,54562,LO(R),5,TmY21,TmY21_R,LC10a,LC10a_R
30637,83504,57894,LO(R),2,TmY21,TmY21_R,LC10a,LC10a_R
30638,83504,69463,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
30639,83504,84470,LO(R),1,TmY21,TmY21_R,LC10a,LC10a_R
30640,83509,21199,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30641,83521,22070,LO(R),7,T2a,T2a_R,LC10a,LC10a_R
30642,83524,23867,LO(R),4,Tm20,Tm20_R,LC10a,LC10a_R
30643,83535,42452,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30644,83554,22831,LO(R),1,LC24,LC24_R,LC10a,LC10a_R
30645,83556,24211,LO(R),2,Tm3,Tm3_R,LC10a,LC10a_R
30646,83556,26811,LO(R),5,Tm3,Tm3_R,LC10a,LC10a_R
30647,83567,31941,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30648,83568,37871,LO(R),3,Tm3,Tm3_R,LC10a,LC10a_R
30649,83573,27704,LO(R),1,Tm39,Tm39_R,LC10a,LC10a_R
30650,83573,31634,LO(R),1,Tm39,Tm39_R,LC10a,LC10a_R
30651,83597,54562,LO(R),3,Tm4,Tm4_R,LC10a,LC10a_R
30652,83597,70408,LO(R),1,Tm4,Tm4_R,LC10a,LC10a_R
30653,83597,84470,LO(R),5,Tm4,Tm4_R,LC10a,LC10a_R
30654,83598,22248,LO(R),1,LoVP1,LoVP1_R,LC10a,LC10a_R
30655,83598,24211,LO(R),14,LoVP1,LoVP1_R,LC10a,LC10a_R
30656,83598,25446,LO(R),3,LoVP1,LoVP1_R,LC10a,LC10a_R
30657,83598,25641,LO(R),2,LoVP1,LoVP1_R,LC10a,LC10a_R
30658,83598,26811,LO(R),8,LoVP1,LoVP1_R,LC10a,LC10a_R
30659,83598,27067,LO(R),4,LoVP1,LoVP1_R,LC10a,LC10a_R
30660,83639,23686,LO(R),7,T2a,T2a_R,LC10a,LC10a_R
30661,83653,21065,LO(R),1,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30662,83653,21199,LO(R),1,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30663,83653,23002,LO(R),1,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30664,83653,23463,LO(R),3,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30665,83653,29744,AOTU(R),2,MeTu4a,MeTu4a_R,LC10a,LC10a_R
30666,83659,21065,LO(R),1,Li22,Li22_R,LC10a,LC10a_R
30667,83659,21199,LO(R),4,Li22,Li22_R,LC10a,LC10a_R
30668,83659,21983,LO(R),3,Li22,Li22_R,LC10a,LC10a_R
30669,83659,22750,LO(R),5,Li22,Li22_R,LC10a,LC10a_R
30670,83659,22783,LO(R),2,Li22,Li22_R,LC10a,LC10a_R
30671,83659,23719,LO(R),27,Li22,Li22_R,LC10a,LC10a_R
30672,83659,24482,LO(R),1,Li22,Li22_R,LC10a,LC10a_R
30673,83667,24592,LO(R),1,Tm20,Tm20_R,LC10a,LC10a_R
30674,83671,47400,LO(R),1,TmY10,TmY10_R,LC10a,LC10a_R
30675,83682,29979,LO(R),2,Tm3,Tm3_R,LC10a,LC10a_R
30676,83685,22831,LO(R),1,Tm6,Tm6_R,LC10a,LC10a_R
30677,83685,22989,LO(R),1,Tm6,Tm6_R,LC10a,LC10a_R
30678,83685,23867,LO(R),2,Tm6,Tm6_R,LC10a,LC10a_R
30679,83685,24035,LO(R),2,Tm6,Tm6_R,LC10a,LC10a_R
30680,83688,25296,LO(R),1,T2a,T2a_R,LC10a,LC10a_R
30681,83692,23210,LO(R),1,Tm20,Tm20_R,LC10a,LC10a_R
30682,83692,24505,LO(R),1,Tm20,Tm20_R,LC10a,LC10a_R
30683,83702,29979,LO(R),5,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30684,83705,26450,LO(R),1,Tm6,Tm6_R,LC10a,LC10a_R
30685,83705,42452,LO(R),2,Tm6,Tm6_R,LC10a,LC10a_R
30686,83705,57264,LO(R),1,Tm6,Tm6_R,LC10a,LC10a_R
30687,83719,24035,LO(R),1,Tm33,Tm33_R,LC10a,LC10a_R
30688,83721,22070,LO(R),5,Tm20,Tm20_R,LC10a,LC10a_R
30689,83721,22148,LO(R),3,Tm20,Tm20_R,LC10a,LC10a_R
30690,83732,21984,LO(R),25,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30691,83732,22397,LO(R),9,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30692,83732,22510,LO(R),1,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30693,83732,22997,LO(R),8,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30694,83732,23154,LO(R),5,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30695,83742,37871,LO(R),6,Tm5Y,Tm5Y_R,LC10a,LC10a_R
30696,83752,21983,LO(R),4,Li22,Li22_R,LC10a,LC10a_R
