,bodyId_pre,bodyId_post,roi,weight,type_pre,instance_pre,type_post,instance_post
1816,23868,555277,AOTU(R),13,LC10a,LC10a_R,AOTU008,AOTU008_R
1817,23868,565505,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
1818,23890,10005,AOTU(R),90,LC10a,LC10a_R,AOTU019,AOTU019_R
1819,23890,10031,AOTU(R),71,LC10a,LC10a_R,AOTU041,AOTU041_R
1820,23890,10212,AOTU(R),11,LC10a,LC10a_R,AOTU042,AOTU042_L
1821,23890,10406,AOTU(R),34,LC10a,LC10a_R,AOTU012,AOTU012_R
1822,23890,10406,SIP(R),2,LC10a,LC10a_R,AOTU012,AOTU012_R
1823,23890,10774,AOTU(R),2,LC10a,LC10a_R,AOTU100m,AOTU100m_R
1824,23890,10850,AOTU(R),42,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1825,23890,10850,SIP(R),5,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1826,23890,12051,AOTU(R),10,LC10a,LC10a_R,AOTU101m,AOTU101m_R
1827,23890,12084,AOTU(R),5,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
1828,23890,12792,AOTU(R),2,LC10a,LC10a_R,AOTU023,AOTU023_R
1829,23890,13330,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
1830,23890,13441,AOTU(R),12,LC10a,LC10a_R,AOTU027,AOTU027_R
1831,23890,14751,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
1832,23890,15927,AOTU(R),59,LC10a,LC10a_R,AOTU014,AOTU014_R
1833,23890,17436,AOTU(R),22,LC10a,LC10a_R,AOTU015,AOTU015_R
1834,23890,17461,AOTU(R),15,LC10a,LC10a_R,AOTU015,AOTU015_R
1835,23890,17994,AOTU(R),10,LC10a,LC10a_R,AOTU029,AOTU029_R
1836,23890,18026,AOTU(R),22,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
1837,23890,18146,AOTU(R),20,LC10a,LC10a_R,AOTU026,AOTU026_R
1838,23890,18146,SIP(R),3,LC10a,LC10a_R,AOTU026,AOTU026_R
1839,23890,18335,AOTU(R),23,LC10a,LC10a_R,AOTU015,AOTU015_R
1840,23890,18720,AOTU(R),1,LC10a,LC10a_R,AOTU017,AOTU017_R
1841,23890,19563,AOTU(R),29,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1842,23890,20447,AOTU(R),8,LC10a,LC10a_R,AOTU008,AOTU008_R
1843,23890,20582,AOTU(R),28,LC10a,LC10a_R,AOTU008,AOTU008_R
1844,23890,22315,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
1845,23890,23509,AOTU(R),5,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1846,23890,23536,AOTU(R),22,LC10a,LC10a_R,AOTU008,AOTU008_R
1847,23890,25023,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
1848,23890,26320,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
1849,23890,28671,AOTU(R),1,LC10a,LC10a_R,AOTU022,AOTU022_R
1850,23890,28922,AOTU(R),15,LC10a,LC10a_R,AOTU008,AOTU008_R
1851,23890,29534,AOTU(R),12,LC10a,LC10a_R,AOTU008,AOTU008_R
1852,23890,29622,AOTU(R),3,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1853,23890,29715,AOTU(R),2,LC10a,LC10a_R,AOTU062,AOTU062_R
1854,23890,33122,AOTU(R),14,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
1855,23890,34357,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
1856,23890,35728,AOTU(R),8,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1857,23890,36047,AOTU(R),13,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1858,23890,36979,AOTU(R),3,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
1859,23890,37919,AOTU(R),1,LC10a,LC10a_R,AOTU051,37919(AOTU051-like)_R
1860,23890,38222,AOTU(R),6,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1861,23890,41631,AOTU(R),3,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
1862,23890,45806,AOTU(R),11,LC10a,LC10a_R,AOTU003,AOTU003_R
1863,23890,50539,AOTU(R),1,LC10a,LC10a_R,AOTU060,AOTU060_R
1864,23890,54864,AOTU(R),1,LC10a,LC10a_R,AOTU058,AOTU058_R
1865,23890,87708,AOTU(R),6,LC10a,LC10a_R,AOTU003,AOTU003_R
1866,23890,87708,SIP(R),1,LC10a,LC10a_R,AOTU003,AOTU003_R
1867,23890,519926,AOTU(R),31,LC10a,LC10a_R,AOTU025,AOTU025_R
1868,23890,523317,AOTU(R),48,LC10a,LC10a_R,AOTU041,AOTU041_R
1869,23890,523317,SIP(R),3,LC10a,LC10a_R,AOTU041,AOTU041_R
1870,23890,524646,AOTU(R),18,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1871,23890,555277,AOTU(R),24,LC10a,LC10a_R,AOTU008,AOTU008_R
1872,23890,555803,AOTU(R),5,LC10a,LC10a_R,AOTU024,AOTU024_R
1873,23890,565505,AOTU(R),15,LC10a,LC10a_R,AOTU008,AOTU008_R
1874,24035,10005,AOTU(R),126,LC10a,LC10a_R,AOTU019,AOTU019_R
1875,24035,10031,AOTU(R),56,LC10a,LC10a_R,AOTU041,AOTU041_R
1876,24035,10212,AOTU(R),4,LC10a,LC10a_R,AOTU042,AOTU042_L
1877,24035,10406,AOTU(R),36,LC10a,LC10a_R,AOTU012,AOTU012_R
1878,24035,10850,AOTU(R),52,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1879,24035,11787,AOTU(R),2,LC10a,LC10a_R,AOTU033,AOTU033_R
1880,24035,12051,AOTU(R),16,LC10a,LC10a_R,AOTU101m,AOTU101m_R
1881,24035,12084,AOTU(R),19,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
1882,24035,12792,AOTU(R),1,LC10a,LC10a_R,AOTU023,AOTU023_R
1883,24035,13441,AOTU(R),31,LC10a,LC10a_R,AOTU027,AOTU027_R
1884,24035,14751,AOTU(R),19,LC10a,LC10a_R,AOTU008,AOTU008_R
1885,24035,15927,AOTU(R),72,LC10a,LC10a_R,AOTU014,AOTU014_R
1886,24035,17436,AOTU(R),24,LC10a,LC10a_R,AOTU015,AOTU015_R
1887,24035,17461,AOTU(R),12,LC10a,LC10a_R,AOTU015,AOTU015_R
1888,24035,17953,AOTU(R),5,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
1889,24035,17994,AOTU(R),16,LC10a,LC10a_R,AOTU029,AOTU029_R
1890,24035,18026,AOTU(R),25,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
1891,24035,18138,AOTU(R),2,LC10a,LC10a_R,AOTU015,AOTU015_R
1892,24035,18146,AOTU(R),11,LC10a,LC10a_R,AOTU026,AOTU026_R
1893,24035,18335,AOTU(R),22,LC10a,LC10a_R,AOTU015,AOTU015_R
1894,24035,18720,AOTU(R),2,LC10a,LC10a_R,AOTU017,AOTU017_R
1895,24035,19066,AOTU(R),12,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
1896,24035,19563,AOTU(R),27,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1897,24035,20447,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
1898,24035,20582,AOTU(R),48,LC10a,LC10a_R,AOTU008,AOTU008_R
1899,24035,22315,AOTU(R),4,LC10a,LC10a_R,AOTU008,AOTU008_R
1900,24035,23509,AOTU(R),9,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1901,24035,23536,AOTU(R),21,LC10a,LC10a_R,AOTU008,AOTU008_R
1902,24035,24266,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
1903,24035,25023,AOTU(R),39,LC10a,LC10a_R,AOTU008,AOTU008_R
1904,24035,26320,AOTU(R),15,LC10a,LC10a_R,AOTU008,AOTU008_R
1905,24035,28671,AOTU(R),3,LC10a,LC10a_R,AOTU022,AOTU022_R
1906,24035,28922,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
1907,24035,29196,AOTU(R),1,LC10a,LC10a_R,AOTU034,AOTU034_R
1908,24035,29534,AOTU(R),9,LC10a,LC10a_R,AOTU008,AOTU008_R
1909,24035,29622,AOTU(R),9,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1910,24035,30280,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
1911,24035,33122,AOTU(R),14,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
1912,24035,35728,AOTU(R),8,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1913,24035,36047,AOTU(R),12,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1914,24035,36979,AOTU(R),2,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
1915,24035,38222,AOTU(R),9,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1916,24035,45806,AOTU(R),9,LC10a,LC10a_R,AOTU003,AOTU003_R
1917,24035,83962,AOTU(R),3,LC10a,LC10a_R,AOTU018,AOTU018_R
1918,24035,87708,AOTU(R),5,LC10a,LC10a_R,AOTU003,AOTU003_R
1919,24035,151869,AOTU(R),2,LC10a,LC10a_R,AOTU053,AOTU053_R
1920,24035,519926,AOTU(R),7,LC10a,LC10a_R,AOTU025,AOTU025_R
1921,24035,523317,AOTU(R),69,LC10a,LC10a_R,AOTU041,AOTU041_R
1922,24035,524646,AOTU(R),25,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1923,24035,555277,AOTU(R),18,LC10a,LC10a_R,AOTU008,AOTU008_R
1924,24035,555803,AOTU(R),9,LC10a,LC10a_R,AOTU024,AOTU024_R
1925,24035,565505,AOTU(R),6,LC10a,LC10a_R,AOTU008,AOTU008_R
1926,24071,10005,AOTU(R),68,LC10a,LC10a_R,AOTU019,AOTU019_R
1927,24071,10031,AOTU(R),35,LC10a,LC10a_R,AOTU041,AOTU041_R
1928,24071,10148,AOTU(R),1,LC10a,LC10a_R,AOTU041,AOTU041_L
1929,24071,10212,AOTU(R),1,LC10a,LC10a_R,AOTU042,AOTU042_L
1930,24071,10406,AOTU(R),60,LC10a,LC10a_R,AOTU012,AOTU012_R
1931,24071,10850,AOTU(R),11,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1932,24071,10875,AOTU(R),2,LC10a,LC10a_R,AOTU042,AOTU042_L
1933,24071,11787,AOTU(R),1,LC10a,LC10a_R,AOTU033,AOTU033_R
1934,24071,12051,AOTU(R),13,LC10a,LC10a_R,AOTU101m,AOTU101m_R
1935,24071,12084,AOTU(R),2,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
1936,24071,12792,AOTU(R),1,LC10a,LC10a_R,AOTU023,AOTU023_R
1937,24071,13441,AOTU(R),4,LC10a,LC10a_R,AOTU027,AOTU027_R
1938,24071,14751,AOTU(R),16,LC10a,LC10a_R,AOTU008,AOTU008_R
1939,24071,15319,AOTU(R),1,LC10a,LC10a_R,AOTU045,AOTU045_R
1940,24071,15927,AOTU(R),83,LC10a,LC10a_R,AOTU014,AOTU014_R
1941,24071,17436,AOTU(R),25,LC10a,LC10a_R,AOTU015,AOTU015_R
1942,24071,17461,AOTU(R),10,LC10a,LC10a_R,AOTU015,AOTU015_R
1943,24071,17827,AOTU(R),1,LC10a,LC10a_R,AOTU052,AOTU052_R
1944,24071,17953,AOTU(R),3,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
1945,24071,17994,AOTU(R),5,LC10a,LC10a_R,AOTU029,AOTU029_R
1946,24071,18026,AOTU(R),2,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
1947,24071,18138,AOTU(R),14,LC10a,LC10a_R,AOTU015,AOTU015_R
1948,24071,18335,AOTU(R),28,LC10a,LC10a_R,AOTU015,AOTU015_R
1949,24071,18720,AOTU(R),5,LC10a,LC10a_R,AOTU017,AOTU017_R
1950,24071,19066,AOTU(R),12,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
1951,24071,19563,AOTU(R),32,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1952,24071,20447,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
1953,24071,20582,AOTU(R),21,LC10a,LC10a_R,AOTU008,AOTU008_R
1954,24071,22315,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
1955,24071,23509,AOTU(R),20,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1956,24071,23536,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
1957,24071,25023,AOTU(R),17,LC10a,LC10a_R,AOTU008,AOTU008_R
1958,24071,26320,AOTU(R),19,LC10a,LC10a_R,AOTU008,AOTU008_R
1959,24071,28671,AOTU(R),4,LC10a,LC10a_R,AOTU022,AOTU022_R
1960,24071,28922,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
1961,24071,29534,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
1962,24071,29622,AOTU(R),18,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1963,24071,33122,AOTU(R),13,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
1964,24071,35728,AOTU(R),11,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1965,24071,36047,AOTU(R),20,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1966,24071,36979,AOTU(R),2,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
1967,24071,38222,AOTU(R),15,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
1968,24071,41631,AOTU(R),2,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
1969,24071,45806,AOTU(R),4,LC10a,LC10a_R,AOTU003,AOTU003_R
1970,24071,83962,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
1971,24071,87708,AOTU(R),1,LC10a,LC10a_R,AOTU003,AOTU003_R
1972,24071,519926,AOTU(R),1,LC10a,LC10a_R,AOTU025,AOTU025_R
1973,24071,523317,AOTU(R),40,LC10a,LC10a_R,AOTU041,AOTU041_R
1974,24071,524268,AOTU(R),2,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
1975,24071,524646,AOTU(R),10,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
1976,24071,555277,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
1977,24071,555803,AOTU(R),4,LC10a,LC10a_R,AOTU024,AOTU024_R
1978,24071,565505,AOTU(R),14,LC10a,LC10a_R,AOTU008,AOTU008_R
1979,24164,10005,AOTU(R),153,LC10a,LC10a_R,AOTU019,AOTU019_R
1980,24164,10031,AOTU(R),60,LC10a,LC10a_R,AOTU041,AOTU041_R
1981,24164,10148,AOTU(R),1,LC10a,LC10a_R,AOTU041,AOTU041_L
1982,24164,10406,AOTU(R),15,LC10a,LC10a_R,AOTU012,AOTU012_R
1983,24164,10774,AOTU(R),2,LC10a,LC10a_R,AOTU100m,AOTU100m_R
1984,24164,11196,AOTU(R),1,LC10a,LC10a_R,AOTU103m,AOTU103m_R
1985,24164,12051,AOTU(R),2,LC10a,LC10a_R,AOTU101m,AOTU101m_R
1986,24164,12084,AOTU(R),44,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
1987,24164,12792,AOTU(R),3,LC10a,LC10a_R,AOTU023,AOTU023_R
1988,24164,13441,AOTU(R),1,LC10a,LC10a_R,AOTU027,AOTU027_R
1989,24164,14751,AOTU(R),37,LC10a,LC10a_R,AOTU008,AOTU008_R
1990,24164,15606,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
1991,24164,15927,AOTU(R),59,LC10a,LC10a_R,AOTU014,AOTU014_R
1992,24164,17953,AOTU(R),39,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
1993,24164,17994,AOTU(R),2,LC10a,LC10a_R,AOTU029,AOTU029_R
1994,24164,18138,AOTU(R),5,LC10a,LC10a_R,AOTU015,AOTU015_R
1995,24164,18720,AOTU(R),13,LC10a,LC10a_R,AOTU017,AOTU017_R
1996,24164,19066,AOTU(R),27,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
1997,24164,19563,AOTU(R),4,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
1998,24164,19929,AOTU(R),1,LC10a,LC10a_R,AOTU050,AOTU050_R
1999,24164,19961,AOTU(R),12,LC10a,LC10a_R,AOTU017,AOTU017_R
2000,24164,20205,AOTU(R),25,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
2001,24164,20582,AOTU(R),18,LC10a,LC10a_R,AOTU008,AOTU008_R
2002,24164,21241,AOTU(R),41,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
2003,24164,21271,AOTU(R),30,LC10a,LC10a_R,AOTU016_b,AOTU016_b_R
2004,24164,22434,AOTU(R),26,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
2005,24164,23509,AOTU(R),10,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
2006,24164,23536,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
2007,24164,24266,AOTU(R),3,LC10a,LC10a_R,AOTU050,AOTU050_R
2008,24164,25023,AOTU(R),33,LC10a,LC10a_R,AOTU008,AOTU008_R
2009,24164,26199,AOTU(R),37,LC10a,LC10a_R,AOTU002_c,AOTU002_c_R
2010,24164,26320,AOTU(R),29,LC10a,LC10a_R,AOTU008,AOTU008_R
2011,24164,28227,AOTU(R),2,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
2012,24164,28671,AOTU(R),5,LC10a,LC10a_R,AOTU022,AOTU022_R
2013,24164,29622,AOTU(R),28,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
2014,24164,33122,AOTU(R),9,LC10a,LC10a_R,AOTU007_b,AOTU007_b_R
2015,24164,34350,AOTU(R),16,LC10a,LC10a_R,AOTU002_a,AOTU002_a_R
2016,24164,35228,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
2017,24164,35728,AOTU(R),5,LC10a,LC10a_R,AOTU007_c,AOTU007_c_R
2018,24164,36047,AOTU(R),1,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
2019,24164,36409,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
2020,24164,38915,AOTU(R),1,LC10a,LC10a_R,AOTU020,AOTU020_R
2021,24164,50539,AOTU(R),1,LC10a,LC10a_R,AOTU060,AOTU060_R
2022,24164,83962,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
2023,24164,107894,AOTU(R),4,LC10a,LC10a_R,AOTU038,AOTU038_R
2024,24164,122713,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
2025,24164,523317,AOTU(R),71,LC10a,LC10a_R,AOTU041,AOTU041_R
2026,24164,524268,AOTU(R),1,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
2027,24164,555803,AOTU(R),9,LC10a,LC10a_R,AOTU024,AOTU024_R
2028,24164,565505,AOTU(R),20,LC10a,LC10a_R,AOTU008,AOTU008_R
2029,24208,10005,AOTU(R),24,LC10a,LC10a_R,AOTU019,AOTU019_R
2030,24208,10031,AOTU(R),33,LC10a,LC10a_R,AOTU041,AOTU041_R
2031,24208,10212,AOTU(R),29,LC10a,LC10a_R,AOTU042,AOTU042_L
2032,24208,10406,AOTU(R),25,LC10a,LC10a_R,AOTU012,AOTU012_R
2033,24208,10850,AOTU(R),9,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
2034,24208,10875,AOTU(R),15,LC10a,LC10a_R,AOTU042,AOTU042_L
2035,24208,12051,AOTU(R),37,LC10a,LC10a_R,AOTU101m,AOTU101m_R
2036,24208,12084,AOTU(R),6,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
2037,24208,12792,AOTU(R),1,LC10a,LC10a_R,AOTU023,AOTU023_R
2038,24208,14365,AOTU(R),27,LC10a,LC10a_R,AOTU005,AOTU005_R
2039,24208,15319,AOTU(R),1,LC10a,LC10a_R,AOTU045,AOTU045_R
2040,24208,15927,AOTU(R),76,LC10a,LC10a_R,AOTU014,AOTU014_R
2041,24208,17436,AOTU(R),14,LC10a,LC10a_R,AOTU015,AOTU015_R
2042,24208,18026,AOTU(R),49,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
2043,24208,18146,AOTU(R),62,LC10a,LC10a_R,AOTU026,AOTU026_R
2044,24208,20280,AOTU(R),45,LC10a,LC10a_R,AOTU006,AOTU006_R
2045,24208,21375,AOTU(R),2,LC10a,LC10a_R,AOTU013,AOTU013_R
2046,24208,23536,AOTU(R),5,LC10a,LC10a_R,AOTU008,AOTU008_R
2047,24208,28671,AOTU(R),4,LC10a,LC10a_R,AOTU022,AOTU022_R
2048,24208,28922,AOTU(R),25,LC10a,LC10a_R,AOTU008,AOTU008_R
2049,24208,29534,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
2050,24208,34357,AOTU(R),17,LC10a,LC10a_R,AOTU008,AOTU008_R
2051,24208,35228,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
2052,24208,36047,AOTU(R),1,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
2053,24208,36979,AOTU(R),8,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
2054,24208,41631,AOTU(R),5,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
2055,24208,43873,AOTU(R),1,LC10a,LC10a_R,AOTU059,AOTU059_R
2056,24208,45806,AOTU(R),17,LC10a,LC10a_R,AOTU003,AOTU003_R
2057,24208,69478,AOTU(R),22,LC10a,LC10a_R,AOTU003,AOTU003_R
2058,24208,71967,AOTU(R),5,LC10a,LC10a_R,AOTU001,AOTU001_R
2059,24208,82711,AOTU(R),1,LC10a,LC10a_R,AOTU102m,AOTU102m_R
2060,24208,87420,AOTU(R),10,LC10a,LC10a_R,AOTU008,AOTU008_R
2061,24208,87708,AOTU(R),16,LC10a,LC10a_R,AOTU003,AOTU003_R
2062,24208,97375,AOTU(R),7,LC10a,LC10a_R,AOTU004,AOTU004_R
2063,24208,108026,AOTU(R),9,LC10a,LC10a_R,AOTU004,AOTU004_R
2064,24208,141703,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
2065,24208,519926,AOTU(R),103,LC10a,LC10a_R,AOTU025,AOTU025_R
2066,24208,523317,AOTU(R),43,LC10a,LC10a_R,AOTU041,AOTU041_R
2067,24208,524268,AOTU(R),2,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
2068,24208,555277,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
2069,24208,555803,AOTU(R),15,LC10a,LC10a_R,AOTU024,AOTU024_R
2070,24211,10005,AOTU(R),67,LC10a,LC10a_R,AOTU019,AOTU019_R
2071,24211,10031,AOTU(R),22,LC10a,LC10a_R,AOTU041,AOTU041_R
2072,24211,10212,AOTU(R),10,LC10a,LC10a_R,AOTU042,AOTU042_L
2073,24211,10410,AOTU(R),2,LC10a,LC10a_R,AOTU035,AOTU035_R
2074,24211,10526,AOTU(R),2,LC10a,LC10a_R,AOTU035,AOTU035_L
2075,24211,10850,AOTU(R),13,LC10a,LC10a_R,AOTU016_c,AOTU016_c_R
2076,24211,10875,AOTU(R),17,LC10a,LC10a_R,AOTU042,AOTU042_L
2077,24211,11185,AOTU(R),1,LC10a,LC10a_R,AOTU052,AOTU052_R
2078,24211,12051,AOTU(R),22,LC10a,LC10a_R,AOTU101m,AOTU101m_R
2079,24211,12084,AOTU(R),48,LC10a,LC10a_R,AOTU063_b,AOTU063_b_R
2080,24211,12792,AOTU(R),70,LC10a,LC10a_R,AOTU023,AOTU023_R
2081,24211,13441,AOTU(R),6,LC10a,LC10a_R,AOTU027,AOTU027_R
2082,24211,14365,AOTU(R),25,LC10a,LC10a_R,AOTU005,AOTU005_R
2083,24211,15927,AOTU(R),6,LC10a,LC10a_R,AOTU014,AOTU014_R
2084,24211,16340,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
2085,24211,17436,AOTU(R),35,LC10a,LC10a_R,AOTU015,AOTU015_R
2086,24211,17461,AOTU(R),3,LC10a,LC10a_R,AOTU015,AOTU015_R
2087,24211,17994,AOTU(R),10,LC10a,LC10a_R,AOTU029,AOTU029_R
2088,24211,18026,AOTU(R),37,LC10a,LC10a_R,AOTU016_a,AOTU016_a_R
2089,24211,18146,AOTU(R),29,LC10a,LC10a_R,AOTU026,AOTU026_R
2090,24211,18335,AOTU(R),14,LC10a,LC10a_R,AOTU015,AOTU015_R
2091,24211,18864,AOTU(R),13,LC10a,LC10a_R,AOTU028,AOTU028_R
2092,24211,20280,AOTU(R),7,LC10a,LC10a_R,AOTU006,AOTU006_R
2093,24211,20447,AOTU(R),2,LC10a,LC10a_R,AOTU008,AOTU008_R
2094,24211,20747,AOTU(R),2,LC10a,LC10a_R,AOTU043,AOTU043_R
2095,24211,21375,AOTU(R),3,LC10a,LC10a_R,AOTU013,AOTU013_R
2096,24211,25023,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
2097,24211,25860,AOTU(R),5,LC10a,LC10a_R,AOTU059,25860(AOTU)_R
2098,24211,26320,AOTU(R),1,LC10a,LC10a_R,AOTU008,AOTU008_R
2099,24211,28671,AOTU(R),3,LC10a,LC10a_R,AOTU022,AOTU022_R
2100,24211,28922,AOTU(R),23,LC10a,LC10a_R,AOTU008,AOTU008_R
2101,24211,29534,AOTU(R),7,LC10a,LC10a_R,AOTU008,AOTU008_R
2102,24211,29715,AOTU(R),1,LC10a,LC10a_R,AOTU062,AOTU062_R
2103,24211,34357,AOTU(R),15,LC10a,LC10a_R,AOTU008,AOTU008_R
2104,24211,35228,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
2105,24211,36409,AOTU(R),2,LC10a,LC10a_R,AOTU001,AOTU001_R
2106,24211,37829,AOTU(R),1,LC10a,LC10a_R,AOTU059,14368(AOTU)_R
2107,24211,41631,AOTU(R),1,LC10a,LC10a_R,AOTU007_a,AOTU007_a_R
2108,24211,43873,AOTU(R),1,LC10a,LC10a_R,AOTU059,AOTU059_R
2109,24211,45806,AOTU(R),16,LC10a,LC10a_R,AOTU003,AOTU003_R
2110,24211,46817,AOTU(R),1,LC10a,LC10a_R,AOTU061,AOTU061_R
2111,24211,50539,AOTU(R),5,LC10a,LC10a_R,AOTU060,AOTU060_R
2112,24211,69478,AOTU(R),12,LC10a,LC10a_R,AOTU003,AOTU003_R
2113,24211,71967,AOTU(R),1,LC10a,LC10a_R,AOTU001,AOTU001_R
2114,24211,83962,AOTU(R),1,LC10a,LC10a_R,AOTU018,AOTU018_R
2115,24211,87420,AOTU(R),3,LC10a,LC10a_R,AOTU008,AOTU008_R
2116,24211,87708,AOTU(R),22,LC10a,LC10a_R,AOTU003,AOTU003_R
2117,24211,97375,AOTU(R),2,LC10a,LC10a_R,AOTU004,AOTU004_R
2118,24211,108026,AOTU(R),1,LC10a,LC10a_R,AOTU004,AOTU004_R
2119,24211,141703,AOTU(R),7,LC10a,LC10a_R,AOTU001,AOTU001_R
2120,24211,519926,AOTU(R),70,LC10a,LC10a_R,AOTU025,AOTU025_R
2121,24211,521594,AOTU(R),2,LC10a,LC10a_R,AOTU050,AOTU050_R
2122,24211,523317,AOTU(R),19,LC10a,LC10a_R,AOTU041,AOTU041_R
2123,24211,524268,AOTU(R),23,LC10a,LC10a_R,AOTU063_a,AOTU063_a_R
2124,24211,524646,AOTU(R),7,LC10a,LC10a_R,AOTU002_b,AOTU002_b_R
